Powers,Bands,Channels,Study,Session,Subject,Group,Normalize
0.09127572370347596,beta1,FZ,SRM,t2,002,SRM,0
0.07281707163874598,beta1,P2,SRM,t2,002,SRM,0
0.08906737096131531,beta1,FP1,SRM,t2,002,SRM,0
0.09097828792883612,beta1,FPZ,SRM,t2,002,SRM,0
0.10121554931140868,beta1,F1,SRM,t2,002,SRM,0
0.13509213680759097,beta1,P8,SRM,t2,002,SRM,0
0.05981595897093569,beta1,PZ,SRM,t2,002,SRM,0
0.08524782022942348,beta1,OZ,SRM,t2,002,SRM,0
0.05635253668170002,beta1,P1,SRM,t2,002,SRM,0
0.12192780652041245,beta1,C2,SRM,t2,002,SRM,0
0.07694706428594669,beta1,PO7,SRM,t2,002,SRM,0
0.10016162316778308,beta1,FC4,SRM,t2,002,SRM,0
0.0944567363540307,beta1,FCZ,SRM,t2,002,SRM,0
0.0729258660254764,beta1,P3,SRM,t2,002,SRM,0
0.1049751659906347,beta1,F8,SRM,t2,002,SRM,0
0.10974487725261173,beta1,F5,SRM,t2,002,SRM,0
0.15484685882149027,beta1,C5,SRM,t2,002,SRM,0
0.09736307551722514,beta1,AF3,SRM,t2,002,SRM,0
0.10386670272218958,beta1,F4,SRM,t2,002,SRM,0
0.120511648479474,beta1,CP2,SRM,t2,002,SRM,0
0.13544614947427902,beta1,FC5,SRM,t2,002,SRM,0
0.12914372749076994,beta1,T8,SRM,t2,002,SRM,0
0.09179304601415313,beta1,P5,SRM,t2,002,SRM,0
0.10086702455029527,beta1,F6,SRM,t2,002,SRM,0
0.11674494286185522,beta1,FC3,SRM,t2,002,SRM,0
0.1038355409694728,beta1,F3,SRM,t2,002,SRM,0
0.09754394654025587,beta1,FC2,SRM,t2,002,SRM,0
0.11165799580523275,beta1,CP3,SRM,t2,002,SRM,0
0.09903377614881083,beta1,CP1,SRM,t2,002,SRM,0
0.1247958035230309,beta1,C4,SRM,t2,002,SRM,0
0.10369259302860717,beta1,PO8,SRM,t2,002,SRM,0
0.09011564040668556,beta1,FP2,SRM,t2,002,SRM,0
0.10264772709443999,beta1,CZ,SRM,t2,002,SRM,0
0.06480104739860885,beta2,C1,SRM,t2,002,SRM,0
0.016972875115460324,beta2,POZ,SRM,t2,002,SRM,0
0.0415179972427142,beta2,AF4,SRM,t2,002,SRM,0
0.06786887470166043,beta2,CP4,SRM,t2,002,SRM,0
0.04098093587832436,beta2,FC6,SRM,t2,002,SRM,0
0.04608329538663496,beta2,C6,SRM,t2,002,SRM,0
0.0505764127168398,beta2,P6,SRM,t2,002,SRM,0
0.019316958418158735,beta2,PO3,SRM,t2,002,SRM,0
0.05874169609371186,beta2,T7,SRM,t2,002,SRM,0
0.0465956484501348,beta2,P7,SRM,t2,002,SRM,0
0.05499221752552234,beta2,TP7,SRM,t2,002,SRM,0
0.027561410420428336,beta2,O1,SRM,t2,002,SRM,0
0.05464536208454708,beta2,CP6,SRM,t2,002,SRM,0
0.05619386461375003,beta2,CP5,SRM,t2,002,SRM,0
0.05521439792563474,beta2,TP8,SRM,t2,002,SRM,0
0.02750995744999948,beta2,PO4,SRM,t2,002,SRM,0
0.04151562318708467,beta2,F2,SRM,t2,002,SRM,0
0.033485160856456316,beta2,O2,SRM,t2,002,SRM,0
0.04600210776757563,beta2,FC1,SRM,t2,002,SRM,0
0.05216448288173392,beta2,F7,SRM,t2,002,SRM,0
0.04403961738775999,beta2,P4,SRM,t2,002,SRM,0
0.0769096327701537,beta2,C3,SRM,t2,002,SRM,0
0.03400723721926062,beta2,CPZ,SRM,t2,002,SRM,0
0.04048534700496168,beta2,FZ,SRM,t2,002,SRM,0
0.024171750936121433,beta2,P2,SRM,t2,002,SRM,0
0.04570948543162084,beta2,FP1,SRM,t2,002,SRM,0
0.04214627592815594,beta2,FPZ,SRM,t2,002,SRM,0
0.04348340327904377,beta2,F1,SRM,t2,002,SRM,0
0.0545975685663015,beta2,P8,SRM,t2,002,SRM,0
0.01850520274511816,beta2,PZ,SRM,t2,002,SRM,0
0.030662699719408392,beta2,OZ,SRM,t2,002,SRM,0
0.01847499379201785,beta2,P1,SRM,t2,002,SRM,0
0.05933948114211998,beta2,C2,SRM,t2,002,SRM,0
0.030887333019683764,beta2,PO7,SRM,t2,002,SRM,0
0.049887480624384674,beta2,FC4,SRM,t2,002,SRM,0
0.03883837600410797,beta2,FCZ,SRM,t2,002,SRM,0
0.029852423185147314,beta2,P3,SRM,t2,002,SRM,0
0.046437329898780924,beta2,F8,SRM,t2,002,SRM,0
0.052238570848825744,beta2,F5,SRM,t2,002,SRM,0
0.07749238450238871,beta2,C5,SRM,t2,002,SRM,0
0.04771569546787617,beta2,AF3,SRM,t2,002,SRM,0
0.04139461135386699,beta2,F4,SRM,t2,002,SRM,0
0.0581162288245736,beta2,CP2,SRM,t2,002,SRM,0
0.06594945604972843,beta2,FC5,SRM,t2,002,SRM,0
0.046466987247331386,beta2,T8,SRM,t2,002,SRM,0
0.03791655096922883,beta2,P5,SRM,t2,002,SRM,0
0.0415497652368099,beta2,F6,SRM,t2,002,SRM,0
0.052726693958006644,beta2,FC3,SRM,t2,002,SRM,0
0.046810591795652334,beta2,F3,SRM,t2,002,SRM,0
0.04268103822684178,beta2,FC2,SRM,t2,002,SRM,0
0.06342895124728537,beta2,CP3,SRM,t2,002,SRM,0
0.056717998836152146,beta2,CP1,SRM,t2,002,SRM,0
0.06369263405726368,beta2,C4,SRM,t2,002,SRM,0
0.040427969662688586,beta2,PO8,SRM,t2,002,SRM,0
0.04168652250348415,beta2,FP2,SRM,t2,002,SRM,0
0.0469954727200237,beta2,CZ,SRM,t2,002,SRM,0
0.2093186453198048,beta3,C1,SRM,t2,002,SRM,0
0.036499060632484245,beta3,POZ,SRM,t2,002,SRM,0
0.1521894001810979,beta3,AF4,SRM,t2,002,SRM,0
0.16731202514212157,beta3,CP4,SRM,t2,002,SRM,0
0.1351207343518218,beta3,FC6,SRM,t2,002,SRM,0
0.12207939527186105,beta3,C6,SRM,t2,002,SRM,0
0.09341004623697692,beta3,P6,SRM,t2,002,SRM,0
0.03633841204482821,beta3,PO3,SRM,t2,002,SRM,0
0.15104611428306106,beta3,T7,SRM,t2,002,SRM,0
0.08739351700693034,beta3,P7,SRM,t2,002,SRM,0
0.12378077458243969,beta3,TP7,SRM,t2,002,SRM,0
0.0477077020482872,beta3,O1,SRM,t2,002,SRM,0
0.13019150055305162,beta3,CP6,SRM,t2,002,SRM,0
0.15123091940089248,beta3,CP5,SRM,t2,002,SRM,0
0.12902909443205396,beta3,TP8,SRM,t2,002,SRM,0
0.048802191204883605,beta3,PO4,SRM,t2,002,SRM,0
0.1682956954482139,beta3,F2,SRM,t2,002,SRM,0
0.06092963609896311,beta3,O2,SRM,t2,002,SRM,0
0.20660202334471295,beta3,FC1,SRM,t2,002,SRM,0
0.16659435850523294,beta3,F7,SRM,t2,002,SRM,0
0.09011324895116747,beta3,P4,SRM,t2,002,SRM,0
0.19637123828199837,beta3,C3,SRM,t2,002,SRM,0
0.12759221241939117,beta3,CPZ,SRM,t2,002,SRM,0
0.17592280968914834,beta3,FZ,SRM,t2,002,SRM,0
0.059505256372273864,beta3,P2,SRM,t2,002,SRM,0
0.150208482944613,beta3,FP1,SRM,t2,002,SRM,0
0.14163124068690447,beta3,FPZ,SRM,t2,002,SRM,0
0.18436707369877423,beta3,F1,SRM,t2,002,SRM,0
0.09619081080266557,beta3,P8,SRM,t2,002,SRM,0
0.05415773718739703,beta3,PZ,SRM,t2,002,SRM,0
0.06059613918488916,beta3,OZ,SRM,t2,002,SRM,0
0.04645125226797061,beta3,P1,SRM,t2,002,SRM,0
0.1915845238709235,beta3,C2,SRM,t2,002,SRM,0
0.0506712539931933,beta3,PO7,SRM,t2,002,SRM,0
0.15213052224436677,beta3,FC4,SRM,t2,002,SRM,0
0.20152524391787174,beta3,FCZ,SRM,t2,002,SRM,0
0.07390514289916689,beta3,P3,SRM,t2,002,SRM,0
0.15871601739441538,beta3,F8,SRM,t2,002,SRM,0
0.21298661415666492,beta3,F5,SRM,t2,002,SRM,0
0.19955757453390527,beta3,C5,SRM,t2,002,SRM,0
0.17322977910393472,beta3,AF3,SRM,t2,002,SRM,0
0.16474498593101938,beta3,F4,SRM,t2,002,SRM,0
0.16681917876063346,beta3,CP2,SRM,t2,002,SRM,0
0.20231345985535912,beta3,FC5,SRM,t2,002,SRM,0
0.12193721562426776,beta3,T8,SRM,t2,002,SRM,0
0.09427725807754228,beta3,P5,SRM,t2,002,SRM,0
0.16095526387185657,beta3,F6,SRM,t2,002,SRM,0
0.1864102527954511,beta3,FC3,SRM,t2,002,SRM,0
0.20498676022385312,beta3,F3,SRM,t2,002,SRM,0
0.17789939788390377,beta3,FC2,SRM,t2,002,SRM,0
0.1723218698537788,beta3,CP3,SRM,t2,002,SRM,0
0.18049066623216875,beta3,CP1,SRM,t2,002,SRM,0
0.150961132002608,beta3,C4,SRM,t2,002,SRM,0
0.06524190491813432,beta3,PO8,SRM,t2,002,SRM,0
0.1449934729018892,beta3,FP2,SRM,t2,002,SRM,0
0.22975584102016228,beta3,CZ,SRM,t2,002,SRM,0
0.042806964283534935,gamma,C1,SRM,t2,002,SRM,0
0.012815240478464886,gamma,POZ,SRM,t2,002,SRM,0
0.06542355623447754,gamma,AF4,SRM,t2,002,SRM,0
0.04495825985073995,gamma,CP4,SRM,t2,002,SRM,0
0.07715184206734381,gamma,FC6,SRM,t2,002,SRM,0
0.04350625396122685,gamma,C6,SRM,t2,002,SRM,0
0.03548834589406931,gamma,P6,SRM,t2,002,SRM,0
0.010720095196062505,gamma,PO3,SRM,t2,002,SRM,0
0.08413437386841958,gamma,T7,SRM,t2,002,SRM,0
0.04994148837674901,gamma,P7,SRM,t2,002,SRM,0
0.05781086051859287,gamma,TP7,SRM,t2,002,SRM,0
0.02150410061845836,gamma,O1,SRM,t2,002,SRM,0
0.04785245287745303,gamma,CP6,SRM,t2,002,SRM,0
0.05295151270535758,gamma,CP5,SRM,t2,002,SRM,0
0.13095791736499668,gamma,TP8,SRM,t2,002,SRM,0
0.017639886598221383,gamma,PO4,SRM,t2,002,SRM,0
0.07658033655678184,gamma,F2,SRM,t2,002,SRM,0
0.02786704117682307,gamma,O2,SRM,t2,002,SRM,0
0.0689032697555343,gamma,FC1,SRM,t2,002,SRM,0
0.0942788214130534,gamma,F7,SRM,t2,002,SRM,0
0.028358424124804257,gamma,P4,SRM,t2,002,SRM,0
0.044209387400314784,gamma,C3,SRM,t2,002,SRM,0
0.03160956211905812,gamma,CPZ,SRM,t2,002,SRM,0
0.06945815742306502,gamma,FZ,SRM,t2,002,SRM,0
0.016814834694830104,gamma,P2,SRM,t2,002,SRM,0
0.07182389743482659,gamma,FP1,SRM,t2,002,SRM,0
0.045888223556178435,gamma,FPZ,SRM,t2,002,SRM,0
0.07092235617344295,gamma,F1,SRM,t2,002,SRM,0
0.05388173551597392,gamma,P8,SRM,t2,002,SRM,0
0.014348579301401695,gamma,PZ,SRM,t2,002,SRM,0
0.031090953859794768,gamma,OZ,SRM,t2,002,SRM,0
0.012337933618485303,gamma,P1,SRM,t2,002,SRM,0
0.04250070952185526,gamma,C2,SRM,t2,002,SRM,0
0.025046749738178182,gamma,PO7,SRM,t2,002,SRM,0
0.051766495848944896,gamma,FC4,SRM,t2,002,SRM,0
0.06229157074652764,gamma,FCZ,SRM,t2,002,SRM,0
0.022571809021425922,gamma,P3,SRM,t2,002,SRM,0
0.07888647360353443,gamma,F8,SRM,t2,002,SRM,0
0.11217506607421684,gamma,F5,SRM,t2,002,SRM,0
0.12355710666312357,gamma,C5,SRM,t2,002,SRM,0
0.06791656561465421,gamma,AF3,SRM,t2,002,SRM,0
0.11227666032623902,gamma,F4,SRM,t2,002,SRM,0
0.03657131726933118,gamma,CP2,SRM,t2,002,SRM,0
0.1228801818161083,gamma,FC5,SRM,t2,002,SRM,0
0.08276193790271164,gamma,T8,SRM,t2,002,SRM,0
0.06766361585379001,gamma,P5,SRM,t2,002,SRM,0
0.07630767262611295,gamma,F6,SRM,t2,002,SRM,0
0.06829073243517325,gamma,FC3,SRM,t2,002,SRM,0
0.0748691918992858,gamma,F3,SRM,t2,002,SRM,0
0.06005734294797015,gamma,FC2,SRM,t2,002,SRM,0
0.03735978030189875,gamma,CP3,SRM,t2,002,SRM,0
0.029686942834769237,gamma,CP1,SRM,t2,002,SRM,0
0.03820936976455688,gamma,C4,SRM,t2,002,SRM,0
0.028699266362090196,gamma,PO8,SRM,t2,002,SRM,0
0.05243671474285112,gamma,FP2,SRM,t2,002,SRM,0
0.04609126376966957,gamma,CZ,SRM,t2,002,SRM,0
0.1580549005247786,delta,C1,SRM,t1,003,SRM,0
0.16361306062706085,delta,POZ,SRM,t1,003,SRM,0
0.1678519461176989,delta,AF4,SRM,t1,003,SRM,0
0.15302352517061238,delta,CP4,SRM,t1,003,SRM,0
0.10150524335934502,delta,FC6,SRM,t1,003,SRM,0
0.07347681041585703,delta,C6,SRM,t1,003,SRM,0
0.09972074004407955,delta,P6,SRM,t1,003,SRM,0
0.2508164359294353,delta,PO3,SRM,t1,003,SRM,0
0.11542973581143505,delta,T7,SRM,t1,003,SRM,0
0.11889082489975043,delta,P7,SRM,t1,003,SRM,0
0.1152533837664031,delta,TP7,SRM,t1,003,SRM,0
0.11175568790632882,delta,O1,SRM,t1,003,SRM,0
0.11913552190211625,delta,CP6,SRM,t1,003,SRM,0
0.1115314420760677,delta,CP5,SRM,t1,003,SRM,0
0.06221524083335392,delta,TP8,SRM,t1,003,SRM,0
0.1263250278333035,delta,PO4,SRM,t1,003,SRM,0
0.21076792622096316,delta,F2,SRM,t1,003,SRM,0
0.13067000650180777,delta,O2,SRM,t1,003,SRM,0
0.17310698688783913,delta,FC1,SRM,t1,003,SRM,0
0.11843475223669025,delta,F7,SRM,t1,003,SRM,0
0.1456348447766655,delta,P4,SRM,t1,003,SRM,0
0.15789578496388199,delta,C3,SRM,t1,003,SRM,0
0.16550877060117947,delta,CPZ,SRM,t1,003,SRM,0
0.21823512815519372,delta,FZ,SRM,t1,003,SRM,0
0.14406702674386948,delta,P2,SRM,t1,003,SRM,0
0.32546381620904513,delta,FP1,SRM,t1,003,SRM,0
0.3271315621099752,delta,FPZ,SRM,t1,003,SRM,0
0.20028875634562077,delta,F1,SRM,t1,003,SRM,0
0.09302717198431835,delta,P8,SRM,t1,003,SRM,0
0.14974317837146014,delta,PZ,SRM,t1,003,SRM,0
0.163333261034327,delta,OZ,SRM,t1,003,SRM,0
0.21696612275873153,delta,P1,SRM,t1,003,SRM,0
0.19777833087240876,delta,C2,SRM,t1,003,SRM,0
0.0712962561552755,delta,PO7,SRM,t1,003,SRM,0
0.1512277563959252,delta,FC4,SRM,t1,003,SRM,0
0.1823542471219273,delta,FCZ,SRM,t1,003,SRM,0
0.1654441353683691,delta,P3,SRM,t1,003,SRM,0
0.12334940147814556,delta,F8,SRM,t1,003,SRM,0
0.17870058186478255,delta,F5,SRM,t1,003,SRM,0
0.10094332694562004,delta,C5,SRM,t1,003,SRM,0
0.22183366814997585,delta,AF3,SRM,t1,003,SRM,0
0.25472909872623095,delta,F4,SRM,t1,003,SRM,0
0.14534680433515748,delta,CP2,SRM,t1,003,SRM,0
0.08117110368466401,delta,FC5,SRM,t1,003,SRM,0
0.06958553641882732,delta,T8,SRM,t1,003,SRM,0
0.07898144322215668,delta,P5,SRM,t1,003,SRM,0
0.11693970765046037,delta,F6,SRM,t1,003,SRM,0
0.1474187466772319,delta,FC3,SRM,t1,003,SRM,0
0.17609601203876823,delta,F3,SRM,t1,003,SRM,0
0.1939751799618802,delta,FC2,SRM,t1,003,SRM,0
0.15311940271094976,delta,CP3,SRM,t1,003,SRM,0
0.1512783933862016,delta,CP1,SRM,t1,003,SRM,0
0.1479173439215079,delta,C4,SRM,t1,003,SRM,0
0.13626396303973995,delta,PO8,SRM,t1,003,SRM,0
0.2891997435810803,delta,FP2,SRM,t1,003,SRM,0
0.19014666230712612,delta,CZ,SRM,t1,003,SRM,0
0.10024138284514697,theta,C1,SRM,t1,003,SRM,0
0.08386803683503492,theta,POZ,SRM,t1,003,SRM,0
0.11053666975206078,theta,AF4,SRM,t1,003,SRM,0
0.08630114975475811,theta,CP4,SRM,t1,003,SRM,0
0.0847516835011034,theta,FC6,SRM,t1,003,SRM,0
0.11888735698119555,theta,C6,SRM,t1,003,SRM,0
0.09629795061924529,theta,P6,SRM,t1,003,SRM,0
0.08745567201982594,theta,PO3,SRM,t1,003,SRM,0
0.11130929323276999,theta,T7,SRM,t1,003,SRM,0
0.12656189236087864,theta,P7,SRM,t1,003,SRM,0
0.11761174357458318,theta,TP7,SRM,t1,003,SRM,0
0.0879490845189148,theta,O1,SRM,t1,003,SRM,0
0.12948584091708196,theta,CP6,SRM,t1,003,SRM,0
0.09781136931664745,theta,CP5,SRM,t1,003,SRM,0
0.1523671310376063,theta,TP8,SRM,t1,003,SRM,0
0.0755341521927911,theta,PO4,SRM,t1,003,SRM,0
0.13896496958423335,theta,F2,SRM,t1,003,SRM,0
0.1046551281130854,theta,O2,SRM,t1,003,SRM,0
0.12651027771069168,theta,FC1,SRM,t1,003,SRM,0
0.05768141243467353,theta,F7,SRM,t1,003,SRM,0
0.07562063291393788,theta,P4,SRM,t1,003,SRM,0
0.0913808568460094,theta,C3,SRM,t1,003,SRM,0
0.08706275783002525,theta,CPZ,SRM,t1,003,SRM,0
0.15243112929995306,theta,FZ,SRM,t1,003,SRM,0
0.06783726419680532,theta,P2,SRM,t1,003,SRM,0
0.09604278130736317,theta,FP1,SRM,t1,003,SRM,0
0.10320799660495636,theta,FPZ,SRM,t1,003,SRM,0
0.14384589868385145,theta,F1,SRM,t1,003,SRM,0
0.14464420742948844,theta,P8,SRM,t1,003,SRM,0
0.07623315096153592,theta,PZ,SRM,t1,003,SRM,0
0.1099497846876212,theta,OZ,SRM,t1,003,SRM,0
0.08166894109827581,theta,P1,SRM,t1,003,SRM,0
0.097171502402418,theta,C2,SRM,t1,003,SRM,0
0.0718677577838914,theta,PO7,SRM,t1,003,SRM,0
0.09818483455033192,theta,FC4,SRM,t1,003,SRM,0
0.123365442802912,theta,FCZ,SRM,t1,003,SRM,0
0.0847088358982672,theta,P3,SRM,t1,003,SRM,0
0.10062799258614495,theta,F8,SRM,t1,003,SRM,0
0.0794984951520352,theta,F5,SRM,t1,003,SRM,0
0.08393772622222369,theta,C5,SRM,t1,003,SRM,0
0.12690341839038644,theta,AF3,SRM,t1,003,SRM,0
0.11143037668523836,theta,F4,SRM,t1,003,SRM,0
0.07377295202089525,theta,CP2,SRM,t1,003,SRM,0
0.0548747957884581,theta,FC5,SRM,t1,003,SRM,0
0.1538085150961309,theta,T8,SRM,t1,003,SRM,0
0.07868753308425837,theta,P5,SRM,t1,003,SRM,0
0.08147617359864918,theta,F6,SRM,t1,003,SRM,0
0.10787804677264212,theta,FC3,SRM,t1,003,SRM,0
0.1168716844265248,theta,F3,SRM,t1,003,SRM,0
0.11839237567458832,theta,FC2,SRM,t1,003,SRM,0
0.0856529493183377,theta,CP3,SRM,t1,003,SRM,0
0.08574763022251033,theta,CP1,SRM,t1,003,SRM,0
0.0888427171701901,theta,C4,SRM,t1,003,SRM,0
0.08283996258237963,theta,PO8,SRM,t1,003,SRM,0
0.09462694156589785,theta,FP2,SRM,t1,003,SRM,0
0.09775389182709757,theta,CZ,SRM,t1,003,SRM,0
0.13217308607423287,alpha-1,C1,SRM,t1,003,SRM,0
0.129880632015731,alpha-1,POZ,SRM,t1,003,SRM,0
0.13929076498352808,alpha-1,AF4,SRM,t1,003,SRM,0
0.11557634737555292,alpha-1,CP4,SRM,t1,003,SRM,0
0.11871956231900647,alpha-1,FC6,SRM,t1,003,SRM,0
0.1787868257624936,alpha-1,C6,SRM,t1,003,SRM,0
0.16442037517949068,alpha-1,P6,SRM,t1,003,SRM,0
0.1253470068420461,alpha-1,PO3,SRM,t1,003,SRM,0
0.15141201032878293,alpha-1,T7,SRM,t1,003,SRM,0
0.19073421368939664,alpha-1,P7,SRM,t1,003,SRM,0
0.16691600795628486,alpha-1,TP7,SRM,t1,003,SRM,0
0.20004073589779628,alpha-1,O1,SRM,t1,003,SRM,0
0.2030132640659749,alpha-1,CP6,SRM,t1,003,SRM,0
0.14826359739981798,alpha-1,CP5,SRM,t1,003,SRM,0
0.23587234978186195,alpha-1,TP8,SRM,t1,003,SRM,0
0.15732050563576033,alpha-1,PO4,SRM,t1,003,SRM,0
0.15357142212794092,alpha-1,F2,SRM,t1,003,SRM,0
0.21508532791001075,alpha-1,O2,SRM,t1,003,SRM,0
0.15875990277331023,alpha-1,FC1,SRM,t1,003,SRM,0
0.07126102861188897,alpha-1,F7,SRM,t1,003,SRM,0
0.11093117746165915,alpha-1,P4,SRM,t1,003,SRM,0
0.11673912709827057,alpha-1,C3,SRM,t1,003,SRM,0
0.11246506657802927,alpha-1,CPZ,SRM,t1,003,SRM,0
0.1657490008214976,alpha-1,FZ,SRM,t1,003,SRM,0
0.09623319530932695,alpha-1,P2,SRM,t1,003,SRM,0
0.11220151567854178,alpha-1,FP1,SRM,t1,003,SRM,0
0.11567922446719243,alpha-1,FPZ,SRM,t1,003,SRM,0
0.16322470290551103,alpha-1,F1,SRM,t1,003,SRM,0
0.23964813548796263,alpha-1,P8,SRM,t1,003,SRM,0
0.09934907767745504,alpha-1,PZ,SRM,t1,003,SRM,0
0.18514455406200636,alpha-1,OZ,SRM,t1,003,SRM,0
0.09485095594749049,alpha-1,P1,SRM,t1,003,SRM,0
0.12062676048463887,alpha-1,C2,SRM,t1,003,SRM,0
0.11075138190050832,alpha-1,PO7,SRM,t1,003,SRM,0
0.13055698665338447,alpha-1,FC4,SRM,t1,003,SRM,0
0.15044606892693277,alpha-1,FCZ,SRM,t1,003,SRM,0
0.12476327479207784,alpha-1,P3,SRM,t1,003,SRM,0
0.1245375092596057,alpha-1,F8,SRM,t1,003,SRM,0
0.0996397349164983,alpha-1,F5,SRM,t1,003,SRM,0
0.11653726239859863,alpha-1,C5,SRM,t1,003,SRM,0
0.1456583392905879,alpha-1,AF3,SRM,t1,003,SRM,0
0.12385917830457015,alpha-1,F4,SRM,t1,003,SRM,0
0.10154402373426405,alpha-1,CP2,SRM,t1,003,SRM,0
0.07480375776509612,alpha-1,FC5,SRM,t1,003,SRM,0
0.22621586355734144,alpha-1,T8,SRM,t1,003,SRM,0
0.13672825950993933,alpha-1,P5,SRM,t1,003,SRM,0
0.10407196698695113,alpha-1,F6,SRM,t1,003,SRM,0
0.14199831899910115,alpha-1,FC3,SRM,t1,003,SRM,0
0.13694880072452006,alpha-1,F3,SRM,t1,003,SRM,0
0.14250024905801023,alpha-1,FC2,SRM,t1,003,SRM,0
0.11333885972519216,alpha-1,CP3,SRM,t1,003,SRM,0
0.10637768799717538,alpha-1,CP1,SRM,t1,003,SRM,0
0.11947821936692099,alpha-1,C4,SRM,t1,003,SRM,0
0.17730018396879244,alpha-1,PO8,SRM,t1,003,SRM,0
0.10459703762542669,alpha-1,FP2,SRM,t1,003,SRM,0
0.12943898555673844,alpha-1,CZ,SRM,t1,003,SRM,0
0.10600446364906947,alpha-2,C1,SRM,t1,003,SRM,0
0.17026832462991962,alpha-2,POZ,SRM,t1,003,SRM,0
0.09427998357795349,alpha-2,AF4,SRM,t1,003,SRM,0
0.11423347743255355,alpha-2,CP4,SRM,t1,003,SRM,0
0.06389444927265485,alpha-2,FC6,SRM,t1,003,SRM,0
0.08018459950759284,alpha-2,C6,SRM,t1,003,SRM,0
0.15304746870645186,alpha-2,P6,SRM,t1,003,SRM,0
0.167951713070269,alpha-2,PO3,SRM,t1,003,SRM,0
0.08140150981880448,alpha-2,T7,SRM,t1,003,SRM,0
0.1419102431346189,alpha-2,P7,SRM,t1,003,SRM,0
0.09121952716855097,alpha-2,TP7,SRM,t1,003,SRM,0
0.21280026841147728,alpha-2,O1,SRM,t1,003,SRM,0
0.104886498557719,alpha-2,CP6,SRM,t1,003,SRM,0
0.10426418782480903,alpha-2,CP5,SRM,t1,003,SRM,0
0.10346397155957619,alpha-2,TP8,SRM,t1,003,SRM,0
0.21706372454135486,alpha-2,PO4,SRM,t1,003,SRM,0
0.09029445281003949,alpha-2,F2,SRM,t1,003,SRM,0
0.18329360366950426,alpha-2,O2,SRM,t1,003,SRM,0
0.09305415073104278,alpha-2,FC1,SRM,t1,003,SRM,0
0.05145133085821152,alpha-2,F7,SRM,t1,003,SRM,0
0.16588359356245902,alpha-2,P4,SRM,t1,003,SRM,0
0.09663456401016363,alpha-2,C3,SRM,t1,003,SRM,0
0.13862587477288246,alpha-2,CPZ,SRM,t1,003,SRM,0
0.0819670563021097,alpha-2,FZ,SRM,t1,003,SRM,0
0.17257981125353128,alpha-2,P2,SRM,t1,003,SRM,0
0.07208916444997995,alpha-2,FP1,SRM,t1,003,SRM,0
0.07578502055920354,alpha-2,FPZ,SRM,t1,003,SRM,0
0.08481079150715987,alpha-2,F1,SRM,t1,003,SRM,0
0.1491858473441802,alpha-2,P8,SRM,t1,003,SRM,0
0.16916592051437113,alpha-2,PZ,SRM,t1,003,SRM,0
0.16240881746946462,alpha-2,OZ,SRM,t1,003,SRM,0
0.13471981203107797,alpha-2,P1,SRM,t1,003,SRM,0
0.10556070480509129,alpha-2,C2,SRM,t1,003,SRM,0
0.11205989013326756,alpha-2,PO7,SRM,t1,003,SRM,0
0.0955873179846475,alpha-2,FC4,SRM,t1,003,SRM,0
0.08887929656737444,alpha-2,FCZ,SRM,t1,003,SRM,0
0.14633980635418614,alpha-2,P3,SRM,t1,003,SRM,0
0.0743260008327846,alpha-2,F8,SRM,t1,003,SRM,0
0.07155949564008965,alpha-2,F5,SRM,t1,003,SRM,0
0.08761087088213229,alpha-2,C5,SRM,t1,003,SRM,0
0.08309293390151595,alpha-2,AF3,SRM,t1,003,SRM,0
0.07855524003847134,alpha-2,F4,SRM,t1,003,SRM,0
0.1346728512079266,alpha-2,CP2,SRM,t1,003,SRM,0
0.061807706882700826,alpha-2,FC5,SRM,t1,003,SRM,0
0.09163845500695958,alpha-2,T8,SRM,t1,003,SRM,0
0.12966317921461729,alpha-2,P5,SRM,t1,003,SRM,0
0.06354582344204679,alpha-2,F6,SRM,t1,003,SRM,0
0.09431809303797907,alpha-2,FC3,SRM,t1,003,SRM,0
0.08351880948703919,alpha-2,F3,SRM,t1,003,SRM,0
0.09811309233285216,alpha-2,FC2,SRM,t1,003,SRM,0
0.11630939071701257,alpha-2,CP3,SRM,t1,003,SRM,0
0.11568623194561499,alpha-2,CP1,SRM,t1,003,SRM,0
0.09727733963881528,alpha-2,C4,SRM,t1,003,SRM,0
0.15700549463541638,alpha-2,PO8,SRM,t1,003,SRM,0
0.07638046076456816,alpha-2,FP2,SRM,t1,003,SRM,0
0.10654299147331447,alpha-2,CZ,SRM,t1,003,SRM,0
0.16620156627569024,beta1,C1,SRM,t1,003,SRM,0
0.24203477865147438,beta1,POZ,SRM,t1,003,SRM,0
0.17609976916454667,beta1,AF4,SRM,t1,003,SRM,0
0.2170830521625025,beta1,CP4,SRM,t1,003,SRM,0
0.1606103173400546,beta1,FC6,SRM,t1,003,SRM,0
0.19417733111518828,beta1,C6,SRM,t1,003,SRM,0
0.21604386620045832,beta1,P6,SRM,t1,003,SRM,0
0.1926580623074546,beta1,PO3,SRM,t1,003,SRM,0
0.15523588570751765,beta1,T7,SRM,t1,003,SRM,0
0.1714988559496133,beta1,P7,SRM,t1,003,SRM,0
0.1615733284898,beta1,TP7,SRM,t1,003,SRM,0
0.15183547451179566,beta1,O1,SRM,t1,003,SRM,0
0.1889005583503972,beta1,CP6,SRM,t1,003,SRM,0
0.1862113507228511,beta1,CP5,SRM,t1,003,SRM,0
